t,x,y
0.0,0.7572478777137632,-0.12874646285627211
0.1,0.6829400285289771,1.109992370725247
0.2,0.9334457642083016,1.8362136378419198
0.3,1.1696269873704042,2.596359029280134
0.4,2.338662254702535,1.7050768271494487
0.5,2.585117822357476,2.4328613195356916
0.6,3.3408440535259896,2.2938765323996186
0.7,4.529735739130601,1.4345294636020345
0.8,4.757997687094728,2.1684084159043278
0.9,5.5171454355237035,2.0483804226421864
1.0,5.745375220199078,2.7823109729641375
1.1,5.907171427647372,3.633547662633811
1.2,6.819498555433803,3.245392561961687
1.3,7.627452736961854,3.0499682011625917
1.4,8.422907589927172,2.8873366534717997
1.5,9.185163730928506,2.787490813788796
1.6,8.942790613249556,4.203740186506704
1.7,10.50146982457996,2.8210586107270634
1.8,10.538665701476678,3.7984813144190848
1.9,11.302417386824667,3.705415829385582
2.0,12.06714767202137,3.620536651848423
2.1,12.261840892080142,4.364950173771974
2.2,13.86947701085087,3.0392035378831572
2.3,14.824061418379983,2.7389105808911713
2.4,14.159382866259795,4.552487482239654
2.5,14.235002507561495,5.458329331044297
2.6,14.43541504011741,6.202245991769988
2.7,14.334383068400944,7.407305890493008
2.8,13.85579404173724,9.258596653825574
2.9,14.613728491785634,9.117060858507061
3.0,15.52674279453961,8.72488379524929
3.1,15.52725537113854,9.841938126852176
3.2,16.77731299916514,8.867579164291055
3.3,17.541527780941752,8.761104266520674
3.4,17.759553236445537,9.501295748095746
3.5,18.52383068920828,9.394723352795335
3.6,18.741791190492414,10.135015156935964
3.7,18.839978524484028,11.076558709243411
3.8,19.0709723956151,11.828980659724216
3.9,20.090736717086568,11.254142822107001
4.0,20.32368972310948,11.99023792854634
4.1,21.105477476704326,11.836085128992448
4.2,22.517718629281642,10.695201724052016
4.3,23.757021186764494,9.955994460850384
4.4,23.922151587133616,10.711278460387833
4.5,25.58562622029384,9.454036734010636
4.6,26.44651442848276,9.348783782139881
4.7,27.240496601895806,9.339723954430973
4.8,27.140353970762803,10.329509134126607
4.9,26.496857110499477,11.983930461730868
5.0,27.27110376688881,11.947424161086383
5.1,28.567023964212865,11.268241610682587
5.2,28.357449102530154,12.40919413568528
5.3,29.944641245754365,11.397235106650063
5.4,29.75803358740497,12.472851886224422
5.5,30.612760478495865,12.394721966079594
5.6,30.51128122018229,13.391810075463626
5.7,30.64019832877803,14.158604183079817
5.8,31.417783537339638,14.14881688795779
5.9,32.28596368293605,14.048982234267186
6.0,33.48045927797117,13.613035939615127
6.1,34.60492949927168,13.326651770998604
6.2,35.92096433375417,12.924357794462193
6.3,35.9156993715392,13.703940596479148
6.4,36.82408884308962,13.709640648135686
6.5,37.58930032299987,13.860646518056143
6.6,38.75174191560807,13.722139509074346
6.7,38.23046132302502,14.81115818985707
6.8,37.77244026087634,15.92572072192892
6.9,38.66177539968866,15.949768706766772
7.0,39.518621178210935,16.031644084755865
7.1,39.377099012071014,16.890707356810857
7.2,38.20261418387609,18.618052894466086
7.3,39.44539790291105,18.20434986646284
7.4,39.45546404658359,19.012257335046108
7.5,40.84792306643283,18.520243163478654
7.6,40.838298651890305,19.310254563179882
7.7,42.661081626464714,18.55419549940545
7.8,42.57376040515238,19.34434098455068
7.9,42.41149779900935,20.21129424292144
8.0,43.286226286144945,20.316755299610257
8.1,45.28317329910958,19.68683393551625
8.2,43.726419445232594,21.091633357135553
8.3,44.504254623906775,21.327763071084224
8.4,45.56635847501464,21.41437620093541
8.5,44.08489169499074,22.90442132123718
8.6,44.89145347038097,23.09108826151901
8.7,46.63771589511523,22.621895944456682
8.8,46.31861731462213,23.509840578624118
8.9,47.84950521477104,23.421330657174227
9.0,49.28967158676576,23.67872032874407
9.1,48.87172419030869,24.436918819110073
9.2,48.52273538638491,25.23168799423854
9.3,49.36356786696838,25.717759543742723
9.4,50.783351031546225,26.23622083186153
9.5,51.73324545813258,27.21928469046298
9.6,50.87561281102251,27.649980155133672
9.7,51.66765983986238,28.837185823563807
9.8,51.119809970050945,29.82873363267353
9.9,50.08538305581546,30.558269546251957
10,50,30
